0.000000000000000000e+00 2.730877441000000000e+09
2.400586080586080556e-02 2.252220000000000000e+05
4.801172161172161112e-02 1.484860000000000000e+05
7.201758241758240975e-02 1.445000000000000000e+05
9.602344322344322225e-02 1.429110000000000000e+05
1.200293040293040348e-01 1.438890000000000000e+05
1.440351648351648195e-01 1.472120000000000000e+05
1.680410256410256320e-01 1.520560000000000000e+05
1.920468864468864445e-01 1.667450000000000000e+05
2.160527472527472570e-01 1.810200000000000000e+05
2.400586080586080695e-01 2.015490000000000000e+05
2.640644688644688820e-01 2.225180000000000000e+05
2.880703296703296390e-01 2.384100000000000000e+05
3.120761904761904515e-01 2.681300000000000000e+05
3.360820512820512640e-01 2.986800000000000000e+05
3.600879120879120765e-01 5.567080000000000000e+05
3.840937728937728890e-01 7.464850000000000000e+05
4.080996336996337015e-01 3.403390000000000000e+05
4.321054945054945140e-01 3.453550000000000000e+05
4.561113553113553265e-01 3.630680000000000000e+05
4.801172161172161390e-01 3.880040000000000000e+05
5.041230769230768960e-01 4.018480000000000000e+05
5.281289377289377640e-01 4.185130000000000000e+05
5.521347985347985210e-01 4.365900000000000000e+05
5.761406593406592780e-01 4.619510000000000000e+05
6.001465201465201460e-01 4.668670000000000000e+05
6.241523809523809030e-01 4.955320000000000000e+05
6.481582417582417710e-01 5.077140000000000000e+05
6.721641025641025280e-01 5.238070000000000000e+05
6.961699633699633960e-01 5.521120000000000000e+05
7.201758241758241530e-01 5.732240000000000000e+05
7.441816849816850210e-01 5.877410000000000000e+05
7.681875457875457780e-01 5.955930000000000000e+05
7.921934065934065350e-01 6.218780000000000000e+05
8.161992673992674030e-01 6.364530000000000000e+05
8.402051282051281600e-01 6.384270000000000000e+05
8.642109890109890280e-01 6.536560000000000000e+05
8.882168498168497850e-01 6.610230000000000000e+05
9.122227106227106530e-01 6.686990000000000000e+05
9.362285714285714100e-01 6.799840000000000000e+05
9.602344322344322780e-01 7.054910000000000000e+05
9.842402930402930350e-01 7.143310000000000000e+05
1.008246153846153792e+00 7.501580000000000000e+05
1.032252014652014660e+00 7.554840000000000000e+05
1.056257875457875528e+00 7.766510000000000000e+05
1.080263736263736174e+00 7.905260000000000000e+05
1.104269597069597042e+00 8.077080000000000000e+05
1.128275457875457910e+00 8.242390000000000000e+05
1.152281318681318556e+00 8.305840000000000000e+05
1.176287179487179424e+00 8.485590000000000000e+05
1.200293040293040292e+00 8.631330000000000000e+05
1.224298901098901160e+00 8.741570000000000000e+05
1.248304761904761806e+00 8.789590000000000000e+05
1.272310622710622674e+00 8.845100000000000000e+05
1.296316483516483542e+00 9.086650000000000000e+05
1.320322344322344410e+00 9.110010000000000000e+05
1.344328205128205056e+00 9.203130000000000000e+05
1.368334065934065924e+00 9.523260000000000000e+05
1.392339926739926792e+00 9.468300000000000000e+05
1.416345787545787438e+00 9.352670000000000000e+05
1.440351648351648306e+00 9.534060000000000000e+05
1.464357509157509174e+00 9.568140000000000000e+05
1.488363369963370042e+00 9.747720000000000000e+05
1.512369230769230688e+00 9.784820000000000000e+05
1.536375091575091556e+00 9.810550000000000000e+05
1.560380952380952424e+00 9.884030000000000000e+05
1.584386813186813070e+00 1.002219000000000000e+06
1.608392673992673938e+00 1.023147000000000000e+06
1.632398534798534806e+00 1.037226000000000000e+06
1.656404395604395674e+00 1.019075000000000000e+06
1.680410256410256320e+00 1.008390000000000000e+06
1.704416117216117188e+00 1.038175000000000000e+06
1.728421978021978056e+00 1.045615000000000000e+06
1.752427838827838702e+00 1.046932000000000000e+06
1.776433699633699570e+00 1.064069000000000000e+06
1.800439560439560438e+00 1.064207000000000000e+06
1.824445421245421306e+00 1.061909000000000000e+06
1.848451282051281952e+00 1.078321000000000000e+06
1.872457142857142820e+00 1.059958000000000000e+06
1.896463003663003688e+00 1.064282000000000000e+06
1.920468864468864556e+00 1.084011000000000000e+06
1.944474725274725202e+00 1.076435000000000000e+06
1.968480586080586070e+00 1.081291000000000000e+06
1.992486446886446938e+00 1.083540000000000000e+06
2.016492307692307584e+00 1.081205000000000000e+06
2.040498168498168674e+00 1.107134000000000000e+06
2.064504029304029320e+00 1.094612000000000000e+06
2.088509890109889966e+00 1.081500000000000000e+06
2.112515750915751056e+00 1.100320000000000000e+06
2.136521611721611702e+00 1.097337000000000000e+06
2.160527472527472348e+00 1.095317000000000000e+06
2.184533333333333438e+00 1.091256000000000000e+06
2.208539194139194084e+00 1.093242000000000000e+06
2.232545054945054730e+00 1.099737000000000000e+06
2.256550915750915820e+00 1.101755000000000000e+06
2.280556776556776466e+00 1.091634000000000000e+06
2.304562637362637112e+00 1.105088000000000000e+06
2.328568498168498202e+00 1.106203000000000000e+06
2.352574358974358848e+00 1.105008000000000000e+06
2.376580219780219938e+00 1.107537000000000000e+06
2.400586080586080584e+00 1.107906000000000000e+06
2.424591941391941230e+00 1.087583000000000000e+06
2.448597802197802320e+00 1.130463000000000000e+06
2.472603663003662966e+00 1.121144000000000000e+06
2.496609523809523612e+00 1.100521000000000000e+06
2.520615384615384702e+00 1.097240000000000000e+06
2.544621245421245348e+00 1.113963000000000000e+06
2.568627106227105994e+00 1.111965000000000000e+06
2.592632967032967084e+00 1.107857000000000000e+06
2.616638827838827730e+00 1.122163000000000000e+06
2.640644688644688820e+00 1.100728000000000000e+06
2.664650549450549466e+00 1.102178000000000000e+06
2.688656410256410112e+00 1.106319000000000000e+06
2.712662271062271202e+00 1.115257000000000000e+06
2.736668131868131848e+00 1.089332000000000000e+06
2.760673992673992494e+00 1.110522000000000000e+06
2.784679853479853584e+00 1.114730000000000000e+06
2.808685714285714230e+00 1.113704000000000000e+06
2.832691575091574876e+00 1.111689000000000000e+06
2.856697435897435966e+00 1.105204000000000000e+06
2.880703296703296612e+00 1.106277000000000000e+06
2.904709157509157258e+00 1.095385000000000000e+06
2.928715018315018348e+00 1.107062000000000000e+06
2.952720879120878994e+00 1.106004000000000000e+06
2.976726739926740084e+00 1.096976000000000000e+06
3.000732600732600730e+00 1.081044000000000000e+06
3.024738461538461376e+00 1.098525000000000000e+06
3.048744322344322466e+00 1.091434000000000000e+06
3.072750183150183112e+00 1.093042000000000000e+06
3.096756043956043758e+00 1.090165000000000000e+06
3.120761904761904848e+00 1.075274000000000000e+06
3.144767765567765494e+00 1.083141000000000000e+06
3.168773626373626140e+00 1.101623000000000000e+06
3.192779487179487230e+00 1.080995000000000000e+06
3.216785347985347876e+00 1.103410000000000000e+06
3.240791208791208966e+00 1.081659000000000000e+06
3.264797069597069612e+00 1.082958000000000000e+06
3.288802930402930258e+00 1.068806000000000000e+06
3.312808791208791348e+00 1.080261000000000000e+06
3.336814652014651994e+00 1.091801000000000000e+06
3.360820512820512640e+00 1.069351000000000000e+06
3.384826373626373730e+00 1.076030000000000000e+06
3.408832234432234376e+00 1.056887000000000000e+06
3.432838095238095022e+00 1.078546000000000000e+06
3.456843956043956112e+00 1.061917000000000000e+06
3.480849816849816758e+00 1.061183000000000000e+06
3.504855677655677404e+00 1.076262000000000000e+06
3.528861538461538494e+00 1.070092000000000000e+06
3.552867399267399140e+00 1.064221000000000000e+06
3.576873260073260230e+00 1.063612000000000000e+06
3.600879120879120876e+00 1.057352000000000000e+06
3.624884981684981522e+00 1.047453000000000000e+06
3.648890842490842612e+00 1.063429000000000000e+06
3.672896703296703258e+00 1.055603000000000000e+06
3.696902564102563904e+00 1.029969000000000000e+06
3.720908424908424994e+00 1.058423000000000000e+06
3.744914285714285640e+00 1.049015000000000000e+06
3.768920146520146286e+00 1.036910000000000000e+06
3.792926007326007376e+00 1.037451000000000000e+06
3.816931868131868022e+00 1.041711000000000000e+06
3.840937728937729112e+00 1.041111000000000000e+06
3.864943589743589758e+00 1.033337000000000000e+06
3.888949450549450404e+00 1.040605000000000000e+06
3.912955311355311494e+00 1.025704000000000000e+06
3.936961172161172140e+00 1.051515000000000000e+06
3.960967032967032786e+00 1.036495000000000000e+06
3.984972893772893876e+00 1.033374000000000000e+06
4.008978754578754966e+00 1.019227000000000000e+06
4.032984615384615168e+00 1.025119000000000000e+06
4.056990476190476258e+00 1.026549000000000000e+06
4.080996336996337348e+00 1.005268000000000000e+06
4.105002197802197550e+00 1.033921000000000000e+06
4.129008058608058640e+00 1.005963000000000000e+06
4.153013919413919730e+00 1.002952000000000000e+06
4.177019780219779932e+00 1.013386000000000000e+06
4.201025641025641022e+00 1.016363000000000000e+06
4.225031501831502112e+00 9.984540000000000000e+05
4.249037362637362314e+00 1.011140000000000000e+06
4.273043223443223404e+00 9.856170000000000000e+05
4.297049084249084494e+00 9.987940000000000000e+05
4.321054945054944696e+00 1.003232000000000000e+06
4.345060805860805786e+00 9.908670000000000000e+05
4.369066666666666876e+00 9.899100000000000000e+05
4.393072527472527078e+00 9.896000000000000000e+05
4.417078388278388168e+00 9.801160000000000000e+05
4.441084249084249258e+00 9.964230000000000000e+05
4.465090109890109460e+00 9.842650000000000000e+05
4.489095970695970550e+00 9.795410000000000000e+05
