0.000000000000000000e+00 2.796896272000000000e+09
2.400586080586080556e-02 2.258370000000000000e+05
4.801172161172161112e-02 1.503070000000000000e+05
7.201758241758240975e-02 1.449310000000000000e+05
9.602344322344322225e-02 1.436400000000000000e+05
1.200293040293040348e-01 1.404490000000000000e+05
1.440351648351648195e-01 1.445160000000000000e+05
1.680410256410256320e-01 1.522790000000000000e+05
1.920468864468864445e-01 1.631520000000000000e+05
2.160527472527472570e-01 1.751840000000000000e+05
2.400586080586080695e-01 1.957930000000000000e+05
2.640644688644688820e-01 2.189880000000000000e+05
2.880703296703296390e-01 2.446660000000000000e+05
3.120761904761904515e-01 2.687190000000000000e+05
3.360820512820512640e-01 2.970640000000000000e+05
3.600879120879120765e-01 5.468410000000000000e+05
3.840937728937728890e-01 7.602790000000000000e+05
4.080996336996337015e-01 3.425700000000000000e+05
4.321054945054945140e-01 3.496710000000000000e+05
4.561113553113553265e-01 3.619830000000000000e+05
4.801172161172161390e-01 3.796090000000000000e+05
5.041230769230768960e-01 3.987540000000000000e+05
5.281289377289377640e-01 4.136430000000000000e+05
5.521347985347985210e-01 4.292670000000000000e+05
5.761406593406592780e-01 4.456350000000000000e+05
6.001465201465201460e-01 4.692520000000000000e+05
6.241523809523809030e-01 4.912030000000000000e+05
6.481582417582417710e-01 5.054920000000000000e+05
6.721641025641025280e-01 5.198060000000000000e+05
6.961699633699633960e-01 5.444580000000000000e+05
7.201758241758241530e-01 5.536450000000000000e+05
7.441816849816850210e-01 5.838890000000000000e+05
7.681875457875457780e-01 6.016310000000000000e+05
7.921934065934065350e-01 6.210440000000000000e+05
8.161992673992674030e-01 6.272100000000000000e+05
8.402051282051281600e-01 6.425340000000000000e+05
8.642109890109890280e-01 6.424050000000000000e+05
8.882168498168497850e-01 6.635490000000000000e+05
9.122227106227106530e-01 6.663020000000000000e+05
9.362285714285714100e-01 6.848280000000000000e+05
9.602344322344322780e-01 6.932470000000000000e+05
9.842402930402930350e-01 7.237910000000000000e+05
1.008246153846153792e+00 7.358340000000000000e+05
1.032252014652014660e+00 7.591740000000000000e+05
1.056257875457875528e+00 7.651470000000000000e+05
1.080263736263736174e+00 7.935940000000000000e+05
1.104269597069597042e+00 8.006520000000000000e+05
1.128275457875457910e+00 8.157580000000000000e+05
1.152281318681318556e+00 8.437160000000000000e+05
1.176287179487179424e+00 8.460360000000000000e+05
1.200293040293040292e+00 8.522630000000000000e+05
1.224298901098901160e+00 8.714660000000000000e+05
1.248304761904761806e+00 8.849060000000000000e+05
1.272310622710622674e+00 8.822930000000000000e+05
1.296316483516483542e+00 9.007050000000000000e+05
1.320322344322344410e+00 9.198200000000000000e+05
1.344328205128205056e+00 9.216820000000000000e+05
1.368334065934065924e+00 9.434740000000000000e+05
1.392339926739926792e+00 9.495190000000000000e+05
1.416345787545787438e+00 9.521170000000000000e+05
1.440351648351648306e+00 9.592540000000000000e+05
1.464357509157509174e+00 9.638720000000000000e+05
1.488363369963370042e+00 9.816950000000000000e+05
1.512369230769230688e+00 9.862880000000000000e+05
1.536375091575091556e+00 9.945710000000000000e+05
1.560380952380952424e+00 9.940590000000000000e+05
1.584386813186813070e+00 1.001702000000000000e+06
1.608392673992673938e+00 1.030377000000000000e+06
1.632398534798534806e+00 1.015313000000000000e+06
1.656404395604395674e+00 1.025492000000000000e+06
1.680410256410256320e+00 1.026598000000000000e+06
1.704416117216117188e+00 1.036078000000000000e+06
1.728421978021978056e+00 1.038188000000000000e+06
1.752427838827838702e+00 1.047995000000000000e+06
1.776433699633699570e+00 1.047787000000000000e+06
1.800439560439560438e+00 1.074214000000000000e+06
1.824445421245421306e+00 1.063875000000000000e+06
1.848451282051281952e+00 1.072377000000000000e+06
1.872457142857142820e+00 1.065911000000000000e+06
1.896463003663003688e+00 1.073848000000000000e+06
1.920468864468864556e+00 1.077692000000000000e+06
1.944474725274725202e+00 1.094994000000000000e+06
1.968480586080586070e+00 1.075809000000000000e+06
