0.000000000000000000e+00 2.406679393000000000e+09
2.400586080586080556e-02 2.236840000000000000e+05
4.801172161172161112e-02 1.494150000000000000e+05
7.201758241758240975e-02 1.483360000000000000e+05
9.602344322344322225e-02 1.427180000000000000e+05
1.200293040293040348e-01 1.438970000000000000e+05
1.440351648351648195e-01 1.426680000000000000e+05
1.680410256410256320e-01 1.449940000000000000e+05
1.920468864468864445e-01 1.511000000000000000e+05
2.160527472527472570e-01 1.589260000000000000e+05
2.400586080586080695e-01 1.674050000000000000e+05
2.640644688644688820e-01 1.976030000000000000e+05
2.880703296703296390e-01 1.941800000000000000e+05
3.120761904761904515e-01 1.960040000000000000e+05
3.360820512820512640e-01 1.861140000000000000e+05
3.600879120879120765e-01 2.430160000000000000e+05
3.840937728937728890e-01 3.069210000000000000e+05
4.080996336996337015e-01 1.911310000000000000e+05
4.321054945054945140e-01 1.869720000000000000e+05
4.561113553113553265e-01 1.907940000000000000e+05
4.801172161172161390e-01 1.967570000000000000e+05
5.041230769230768960e-01 2.000380000000000000e+05
5.281289377289377640e-01 2.054680000000000000e+05
5.521347985347985210e-01 2.127120000000000000e+05
5.761406593406592780e-01 2.174740000000000000e+05
6.001465201465201460e-01 2.268570000000000000e+05
6.241523809523809030e-01 2.315870000000000000e+05
6.481582417582417710e-01 2.340810000000000000e+05
6.721641025641025280e-01 2.441660000000000000e+05
6.961699633699633960e-01 2.522080000000000000e+05
7.201758241758241530e-01 2.615320000000000000e+05
7.441816849816850210e-01 2.663600000000000000e+05
7.681875457875457780e-01 2.731380000000000000e+05
7.921934065934065350e-01 2.813170000000000000e+05
8.161992673992674030e-01 2.886320000000000000e+05
8.402051282051281600e-01 2.916530000000000000e+05
8.642109890109890280e-01 2.910880000000000000e+05
8.882168498168497850e-01 2.896570000000000000e+05
9.122227106227106530e-01 2.971270000000000000e+05
9.362285714285714100e-01 3.082830000000000000e+05
9.602344322344322780e-01 3.154440000000000000e+05
9.842402930402930350e-01 3.249270000000000000e+05
1.008246153846153792e+00 3.411940000000000000e+05
1.032252014652014660e+00 3.452380000000000000e+05
1.056257875457875528e+00 3.560210000000000000e+05
1.080263736263736174e+00 3.671830000000000000e+05
1.104269597069597042e+00 3.716090000000000000e+05
1.128275457875457910e+00 3.758830000000000000e+05
1.152281318681318556e+00 3.844620000000000000e+05
1.176287179487179424e+00 3.914340000000000000e+05
1.200293040293040292e+00 3.969160000000000000e+05
1.224298901098901160e+00 4.057880000000000000e+05
1.248304761904761806e+00 4.233330000000000000e+05
1.272310622710622674e+00 4.240160000000000000e+05
1.296316483516483542e+00 4.248180000000000000e+05
1.320322344322344410e+00 4.320490000000000000e+05
1.344328205128205056e+00 4.357570000000000000e+05
1.368334065934065924e+00 4.551650000000000000e+05
1.392339926739926792e+00 4.516570000000000000e+05
1.416345787545787438e+00 4.610750000000000000e+05
1.440351648351648306e+00 4.653220000000000000e+05
1.464357509157509174e+00 4.723450000000000000e+05
1.488363369963370042e+00 4.798300000000000000e+05
1.512369230769230688e+00 4.801400000000000000e+05
1.536375091575091556e+00 4.846770000000000000e+05
1.560380952380952424e+00 4.979680000000000000e+05
1.584386813186813070e+00 4.943020000000000000e+05
1.608392673992673938e+00 5.159530000000000000e+05
1.632398534798534806e+00 5.095730000000000000e+05
1.656404395604395674e+00 5.114600000000000000e+05
1.680410256410256320e+00 5.289280000000000000e+05
1.704416117216117188e+00 5.323470000000000000e+05
1.728421978021978056e+00 5.255950000000000000e+05
1.752427838827838702e+00 5.328030000000000000e+05
