0.000000000000000000e+00 1.494855158000000000e+09
2.400586080586080556e-02 2.507120000000000000e+05
4.801172161172161112e-02 1.519420000000000000e+05
7.201758241758240975e-02 1.462490000000000000e+05
9.602344322344322225e-02 1.440210000000000000e+05
1.200293040293040348e-01 1.440430000000000000e+05
1.440351648351648195e-01 1.443350000000000000e+05
1.680410256410256320e-01 1.405840000000000000e+05
1.920468864468864445e-01 1.462140000000000000e+05
2.160527472527472570e-01 1.439490000000000000e+05
2.400586080586080695e-01 1.452950000000000000e+05
2.640644688644688820e-01 1.572930000000000000e+05
2.880703296703296390e-01 1.448390000000000000e+05
3.120761904761904515e-01 1.468520000000000000e+05
3.360820512820512640e-01 1.527960000000000000e+05
3.600879120879120765e-01 1.986830000000000000e+05
3.840937728937728890e-01 1.743970000000000000e+05
4.080996336996337015e-01 1.533060000000000000e+05
4.321054945054945140e-01 1.502460000000000000e+05
4.561113553113553265e-01 1.484470000000000000e+05
4.801172161172161390e-01 1.486450000000000000e+05
5.041230769230768960e-01 1.499910000000000000e+05
5.281289377289377640e-01 1.515680000000000000e+05
5.521347985347985210e-01 1.531350000000000000e+05
5.761406593406592780e-01 1.580430000000000000e+05
6.001465201465201460e-01 1.554440000000000000e+05
6.241523809523809030e-01 1.571240000000000000e+05
6.481582417582417710e-01 1.571240000000000000e+05
6.721641025641025280e-01 1.598680000000000000e+05
6.961699633699633960e-01 1.578030000000000000e+05
7.201758241758241530e-01 1.619020000000000000e+05
7.441816849816850210e-01 1.598080000000000000e+05
7.681875457875457780e-01 1.632800000000000000e+05
7.921934065934065350e-01 1.680570000000000000e+05
8.161992673992674030e-01 1.687310000000000000e+05
8.402051282051281600e-01 1.687880000000000000e+05
8.642109890109890280e-01 1.678000000000000000e+05
8.882168498168497850e-01 1.692470000000000000e+05
9.122227106227106530e-01 1.702920000000000000e+05
9.362285714285714100e-01 1.693750000000000000e+05
9.602344322344322780e-01 1.723250000000000000e+05
9.842402930402930350e-01 1.736380000000000000e+05
1.008246153846153792e+00 1.791020000000000000e+05
1.032252014652014660e+00 1.784780000000000000e+05
1.056257875457875528e+00 1.803160000000000000e+05
1.080263736263736174e+00 1.810980000000000000e+05
1.104269597069597042e+00 1.808140000000000000e+05
1.128275457875457910e+00 1.868940000000000000e+05
1.152281318681318556e+00 1.879620000000000000e+05
1.176287179487179424e+00 1.897750000000000000e+05
1.200293040293040292e+00 1.902260000000000000e+05
1.224298901098901160e+00 1.922000000000000000e+05
1.248304761904761806e+00 1.923130000000000000e+05
1.272310622710622674e+00 1.932590000000000000e+05
1.296316483516483542e+00 1.949790000000000000e+05
1.320322344322344410e+00 1.990450000000000000e+05
1.344328205128205056e+00 2.034030000000000000e+05
1.368334065934065924e+00 2.038120000000000000e+05
1.392339926739926792e+00 2.037520000000000000e+05
1.416345787545787438e+00 2.044150000000000000e+05
1.440351648351648306e+00 2.106280000000000000e+05
1.464357509157509174e+00 2.101610000000000000e+05
1.488363369963370042e+00 2.097440000000000000e+05
1.512369230769230688e+00 2.140640000000000000e+05
1.536375091575091556e+00 2.157860000000000000e+05
1.560380952380952424e+00 2.172280000000000000e+05
1.584386813186813070e+00 2.187390000000000000e+05
1.608392673992673938e+00 2.210100000000000000e+05
1.632398534798534806e+00 2.243260000000000000e+05
1.656404395604395674e+00 2.239750000000000000e+05
1.680410256410256320e+00 2.263840000000000000e+05
1.704416117216117188e+00 2.238270000000000000e+05
1.728421978021978056e+00 2.291080000000000000e+05
1.752427838827838702e+00 2.305140000000000000e+05
1.776433699633699570e+00 2.347040000000000000e+05
1.800439560439560438e+00 2.369810000000000000e+05
1.824445421245421306e+00 2.367040000000000000e+05
1.848451282051281952e+00 2.336820000000000000e+05
1.872457142857142820e+00 2.391420000000000000e+05
1.896463003663003688e+00 2.397360000000000000e+05
1.920468864468864556e+00 2.406920000000000000e+05
1.944474725274725202e+00 2.387670000000000000e+05
1.968480586080586070e+00 2.431770000000000000e+05
1.992486446886446938e+00 2.450230000000000000e+05
2.016492307692307584e+00 2.497930000000000000e+05
2.040498168498168674e+00 2.445590000000000000e+05
2.064504029304029320e+00 2.521530000000000000e+05
2.088509890109889966e+00 2.499580000000000000e+05
2.112515750915751056e+00 2.505540000000000000e+05
2.136521611721611702e+00 2.548150000000000000e+05
2.160527472527472348e+00 2.553040000000000000e+05
2.184533333333333438e+00 2.559570000000000000e+05
2.208539194139194084e+00 2.547250000000000000e+05
2.232545054945054730e+00 2.566120000000000000e+05
2.256550915750915820e+00 2.596490000000000000e+05
2.280556776556776466e+00 2.632390000000000000e+05
2.304562637362637112e+00 2.639190000000000000e+05
2.328568498168498202e+00 2.632320000000000000e+05
2.352574358974358848e+00 2.687390000000000000e+05
2.376580219780219938e+00 2.690490000000000000e+05
2.400586080586080584e+00 2.686910000000000000e+05
2.424591941391941230e+00 2.651160000000000000e+05
2.448597802197802320e+00 2.653540000000000000e+05
2.472603663003662966e+00 2.723510000000000000e+05
2.496609523809523612e+00 2.693260000000000000e+05
2.520615384615384702e+00 2.702790000000000000e+05
2.544621245421245348e+00 2.756570000000000000e+05
2.568627106227105994e+00 2.724500000000000000e+05
2.592632967032967084e+00 2.715030000000000000e+05
2.616638827838827730e+00 2.727760000000000000e+05
2.640644688644688820e+00 2.802310000000000000e+05
2.664650549450549466e+00 2.765150000000000000e+05
2.688656410256410112e+00 2.810040000000000000e+05
2.712662271062271202e+00 2.797550000000000000e+05
2.736668131868131848e+00 2.787440000000000000e+05
2.760673992673992494e+00 2.786050000000000000e+05
2.784679853479853584e+00 2.859320000000000000e+05
2.808685714285714230e+00 2.828400000000000000e+05
2.832691575091574876e+00 2.836830000000000000e+05
2.856697435897435966e+00 2.836280000000000000e+05
2.880703296703296612e+00 2.876690000000000000e+05
2.904709157509157258e+00 2.854280000000000000e+05
2.928715018315018348e+00 2.844360000000000000e+05
2.952720879120878994e+00 2.897850000000000000e+05
2.976726739926740084e+00 2.916240000000000000e+05
3.000732600732600730e+00 2.882230000000000000e+05
3.024738461538461376e+00 2.883610000000000000e+05
3.048744322344322466e+00 2.957370000000000000e+05
3.072750183150183112e+00 2.877770000000000000e+05
3.096756043956043758e+00 2.928950000000000000e+05
3.120761904761904848e+00 2.958470000000000000e+05
3.144767765567765494e+00 2.953600000000000000e+05
3.168773626373626140e+00 2.954260000000000000e+05
3.192779487179487230e+00 2.996630000000000000e+05
3.216785347985347876e+00 2.965160000000000000e+05
3.240791208791208966e+00 2.962250000000000000e+05
3.264797069597069612e+00 2.997590000000000000e+05
3.288802930402930258e+00 2.987670000000000000e+05
3.312808791208791348e+00 2.947470000000000000e+05
3.336814652014651994e+00 2.976450000000000000e+05
3.360820512820512640e+00 2.984740000000000000e+05
3.384826373626373730e+00 2.999520000000000000e+05
3.408832234432234376e+00 3.026610000000000000e+05
3.432838095238095022e+00 2.981400000000000000e+05
3.456843956043956112e+00 3.031280000000000000e+05
3.480849816849816758e+00 3.048220000000000000e+05
3.504855677655677404e+00 2.980730000000000000e+05
3.528861538461538494e+00 3.046470000000000000e+05
3.552867399267399140e+00 3.027900000000000000e+05
3.576873260073260230e+00 3.032920000000000000e+05
3.600879120879120876e+00 3.037090000000000000e+05
3.624884981684981522e+00 3.047300000000000000e+05
3.648890842490842612e+00 3.042160000000000000e+05
3.672896703296703258e+00 2.982910000000000000e+05
3.696902564102563904e+00 3.015980000000000000e+05
3.720908424908424994e+00 3.021080000000000000e+05
3.744914285714285640e+00 3.072570000000000000e+05
3.768920146520146286e+00 3.046910000000000000e+05
3.792926007326007376e+00 3.091260000000000000e+05
3.816931868131868022e+00 3.129170000000000000e+05
3.840937728937729112e+00 3.075480000000000000e+05
3.864943589743589758e+00 3.012770000000000000e+05
3.888949450549450404e+00 3.081400000000000000e+05
3.912955311355311494e+00 3.067610000000000000e+05
3.936961172161172140e+00 3.114160000000000000e+05
3.960967032967032786e+00 3.081430000000000000e+05
3.984972893772893876e+00 3.099550000000000000e+05
4.008978754578754966e+00 3.075050000000000000e+05
4.032984615384615168e+00 3.058580000000000000e+05
4.056990476190476258e+00 3.092630000000000000e+05
4.080996336996337348e+00 3.090500000000000000e+05
4.105002197802197550e+00 3.092530000000000000e+05
4.129008058608058640e+00 3.099910000000000000e+05
4.153013919413919730e+00 3.122180000000000000e+05
