0.000000000000000000e+00 1.088433320000000000e+09
2.400586080586080556e-02 2.505800000000000000e+05
4.801172161172161112e-02 1.510410000000000000e+05
7.201758241758240975e-02 1.454400000000000000e+05
9.602344322344322225e-02 1.460010000000000000e+05
1.200293040293040348e-01 1.464480000000000000e+05
1.440351648351648195e-01 1.416750000000000000e+05
1.680410256410256320e-01 1.402290000000000000e+05
1.920468864468864445e-01 1.503050000000000000e+05
2.160527472527472570e-01 1.412790000000000000e+05
2.400586080586080695e-01 1.443910000000000000e+05
2.640644688644688820e-01 1.583200000000000000e+05
2.880703296703296390e-01 1.464210000000000000e+05
3.120761904761904515e-01 1.477930000000000000e+05
3.360820512820512640e-01 1.543920000000000000e+05
3.600879120879120765e-01 1.951410000000000000e+05
3.840937728937728890e-01 1.744780000000000000e+05
4.080996336996337015e-01 1.537010000000000000e+05
4.321054945054945140e-01 1.477600000000000000e+05
4.561113553113553265e-01 1.483880000000000000e+05
4.801172161172161390e-01 1.494710000000000000e+05
5.041230769230768960e-01 1.506050000000000000e+05
5.281289377289377640e-01 1.488780000000000000e+05
5.521347985347985210e-01 1.545080000000000000e+05
5.761406593406592780e-01 1.554570000000000000e+05
6.001465201465201460e-01 1.533760000000000000e+05
6.241523809523809030e-01 1.561480000000000000e+05
6.481582417582417710e-01 1.576000000000000000e+05
6.721641025641025280e-01 1.543820000000000000e+05
6.961699633699633960e-01 1.588760000000000000e+05
7.201758241758241530e-01 1.612610000000000000e+05
7.441816849816850210e-01 1.601880000000000000e+05
7.681875457875457780e-01 1.609280000000000000e+05
7.921934065934065350e-01 1.672850000000000000e+05
8.161992673992674030e-01 1.654990000000000000e+05
8.402051282051281600e-01 1.661330000000000000e+05
8.642109890109890280e-01 1.674930000000000000e+05
8.882168498168497850e-01 1.695980000000000000e+05
9.122227106227106530e-01 1.710110000000000000e+05
9.362285714285714100e-01 1.686940000000000000e+05
9.602344322344322780e-01 1.704980000000000000e+05
9.842402930402930350e-01 1.730290000000000000e+05
1.008246153846153792e+00 1.739350000000000000e+05
1.032252014652014660e+00 1.775420000000000000e+05
1.056257875457875528e+00 1.791350000000000000e+05
1.080263736263736174e+00 1.837800000000000000e+05
1.104269597069597042e+00 1.801590000000000000e+05
1.128275457875457910e+00 1.858280000000000000e+05
1.152281318681318556e+00 1.861180000000000000e+05
1.176287179487179424e+00 1.855520000000000000e+05
1.200293040293040292e+00 1.931650000000000000e+05
1.224298901098901160e+00 1.878270000000000000e+05
1.248304761904761806e+00 1.928710000000000000e+05
1.272310622710622674e+00 1.946140000000000000e+05
1.296316483516483542e+00 1.957490000000000000e+05
1.320322344322344410e+00 1.991310000000000000e+05
1.344328205128205056e+00 2.017260000000000000e+05
1.368334065934065924e+00 2.024680000000000000e+05
1.392339926739926792e+00 2.004280000000000000e+05
1.416345787545787438e+00 2.056240000000000000e+05
1.440351648351648306e+00 2.038940000000000000e+05
1.464357509157509174e+00 2.049940000000000000e+05
1.488363369963370042e+00 2.049600000000000000e+05
1.512369230769230688e+00 2.136690000000000000e+05
1.536375091575091556e+00 2.118950000000000000e+05
1.560380952380952424e+00 2.178270000000000000e+05
1.584386813186813070e+00 2.141450000000000000e+05
1.608392673992673938e+00 2.202810000000000000e+05
1.632398534798534806e+00 2.175780000000000000e+05
1.656404395604395674e+00 2.197510000000000000e+05
1.680410256410256320e+00 2.201790000000000000e+05
1.704416117216117188e+00 2.254430000000000000e+05
1.728421978021978056e+00 2.208100000000000000e+05
1.752427838827838702e+00 2.226300000000000000e+05
1.776433699633699570e+00 2.266420000000000000e+05
1.800439560439560438e+00 2.289040000000000000e+05
1.824445421245421306e+00 2.321820000000000000e+05
1.848451282051281952e+00 2.333000000000000000e+05
1.872457142857142820e+00 2.344500000000000000e+05
1.896463003663003688e+00 2.378960000000000000e+05
1.920468864468864556e+00 2.348160000000000000e+05
1.944474725274725202e+00 2.364760000000000000e+05
1.968480586080586070e+00 2.392140000000000000e+05
1.992486446886446938e+00 2.418410000000000000e+05
2.016492307692307584e+00 2.393990000000000000e+05
2.040498168498168674e+00 2.418390000000000000e+05
2.064504029304029320e+00 2.431980000000000000e+05
2.088509890109889966e+00 2.478450000000000000e+05
2.112515750915751056e+00 2.504500000000000000e+05
2.136521611721611702e+00 2.531000000000000000e+05
2.160527472527472348e+00 2.521790000000000000e+05
2.184533333333333438e+00 2.516810000000000000e+05
2.208539194139194084e+00 2.503830000000000000e+05
2.232545054945054730e+00 2.589250000000000000e+05
2.256550915750915820e+00 2.582020000000000000e+05
2.280556776556776466e+00 2.594180000000000000e+05
2.304562637362637112e+00 2.569690000000000000e+05
2.328568498168498202e+00 2.598250000000000000e+05
2.352574358974358848e+00 2.549370000000000000e+05
2.376580219780219938e+00 2.610810000000000000e+05
2.400586080586080584e+00 2.628090000000000000e+05
2.424591941391941230e+00 2.613880000000000000e+05
2.448597802197802320e+00 2.677030000000000000e+05
2.472603663003662966e+00 2.680510000000000000e+05
2.496609523809523612e+00 2.615630000000000000e+05
2.520615384615384702e+00 2.683530000000000000e+05
2.544621245421245348e+00 2.673470000000000000e+05
2.568627106227105994e+00 2.711290000000000000e+05
2.592632967032967084e+00 2.703700000000000000e+05
2.616638827838827730e+00 2.706840000000000000e+05
2.640644688644688820e+00 2.750100000000000000e+05
2.664650549450549466e+00 2.694880000000000000e+05
2.688656410256410112e+00 2.747010000000000000e+05
2.712662271062271202e+00 2.773420000000000000e+05
