0.000000000000000000e+00 1.271942969000000000e+09
2.400586080586080556e-02 2.504820000000000000e+05
4.801172161172161112e-02 1.520360000000000000e+05
7.201758241758240975e-02 1.448110000000000000e+05
9.602344322344322225e-02 1.439960000000000000e+05
1.200293040293040348e-01 1.447680000000000000e+05
1.440351648351648195e-01 1.421060000000000000e+05
1.680410256410256320e-01 1.412200000000000000e+05
1.920468864468864445e-01 1.485170000000000000e+05
2.160527472527472570e-01 1.413300000000000000e+05
2.400586080586080695e-01 1.432060000000000000e+05
2.640644688644688820e-01 1.587730000000000000e+05
2.880703296703296390e-01 1.465300000000000000e+05
3.120761904761904515e-01 1.477080000000000000e+05
3.360820512820512640e-01 1.498830000000000000e+05
3.600879120879120765e-01 2.002830000000000000e+05
3.840937728937728890e-01 1.710630000000000000e+05
4.080996336996337015e-01 1.538850000000000000e+05
4.321054945054945140e-01 1.476530000000000000e+05
4.561113553113553265e-01 1.496730000000000000e+05
4.801172161172161390e-01 1.495110000000000000e+05
5.041230769230768960e-01 1.482350000000000000e+05
5.281289377289377640e-01 1.538580000000000000e+05
5.521347985347985210e-01 1.520270000000000000e+05
5.761406593406592780e-01 1.550790000000000000e+05
6.001465201465201460e-01 1.531330000000000000e+05
6.241523809523809030e-01 1.562590000000000000e+05
6.481582417582417710e-01 1.574580000000000000e+05
6.721641025641025280e-01 1.572880000000000000e+05
6.961699633699633960e-01 1.595380000000000000e+05
7.201758241758241530e-01 1.609260000000000000e+05
7.441816849816850210e-01 1.637660000000000000e+05
7.681875457875457780e-01 1.660230000000000000e+05
7.921934065934065350e-01 1.648170000000000000e+05
8.161992673992674030e-01 1.658790000000000000e+05
8.402051282051281600e-01 1.677080000000000000e+05
8.642109890109890280e-01 1.684460000000000000e+05
8.882168498168497850e-01 1.668350000000000000e+05
9.122227106227106530e-01 1.682010000000000000e+05
9.362285714285714100e-01 1.707000000000000000e+05
9.602344322344322780e-01 1.733670000000000000e+05
9.842402930402930350e-01 1.728520000000000000e+05
1.008246153846153792e+00 1.760760000000000000e+05
1.032252014652014660e+00 1.777950000000000000e+05
1.056257875457875528e+00 1.826430000000000000e+05
1.080263736263736174e+00 1.781070000000000000e+05
1.104269597069597042e+00 1.837760000000000000e+05
1.128275457875457910e+00 1.828640000000000000e+05
1.152281318681318556e+00 1.844560000000000000e+05
1.176287179487179424e+00 1.851020000000000000e+05
1.200293040293040292e+00 1.885840000000000000e+05
1.224298901098901160e+00 1.909840000000000000e+05
1.248304761904761806e+00 1.950800000000000000e+05
1.272310622710622674e+00 1.934230000000000000e+05
1.296316483516483542e+00 1.949670000000000000e+05
1.320322344322344410e+00 1.992900000000000000e+05
1.344328205128205056e+00 1.979740000000000000e+05
1.368334065934065924e+00 1.989930000000000000e+05
1.392339926739926792e+00 2.003530000000000000e+05
1.416345787545787438e+00 2.036610000000000000e+05
1.440351648351648306e+00 2.061540000000000000e+05
1.464357509157509174e+00 2.088970000000000000e+05
1.488363369963370042e+00 2.081240000000000000e+05
1.512369230769230688e+00 2.100760000000000000e+05
1.536375091575091556e+00 2.136350000000000000e+05
1.560380952380952424e+00 2.159890000000000000e+05
1.584386813186813070e+00 2.147640000000000000e+05
1.608392673992673938e+00 2.202760000000000000e+05
1.632398534798534806e+00 2.196290000000000000e+05
1.656404395604395674e+00 2.177980000000000000e+05
1.680410256410256320e+00 2.209880000000000000e+05
1.704416117216117188e+00 2.263420000000000000e+05
1.728421978021978056e+00 2.210010000000000000e+05
1.752427838827838702e+00 2.252290000000000000e+05
1.776433699633699570e+00 2.268320000000000000e+05
1.800439560439560438e+00 2.273250000000000000e+05
1.824445421245421306e+00 2.310340000000000000e+05
1.848451282051281952e+00 2.325520000000000000e+05
1.872457142857142820e+00 2.344110000000000000e+05
1.896463003663003688e+00 2.347980000000000000e+05
1.920468864468864556e+00 2.351540000000000000e+05
1.944474725274725202e+00 2.371610000000000000e+05
1.968480586080586070e+00 2.405940000000000000e+05
1.992486446886446938e+00 2.418570000000000000e+05
2.016492307692307584e+00 2.436540000000000000e+05
2.040498168498168674e+00 2.454280000000000000e+05
2.064504029304029320e+00 2.474500000000000000e+05
2.088509890109889966e+00 2.458870000000000000e+05
2.112515750915751056e+00 2.479760000000000000e+05
2.136521611721611702e+00 2.489250000000000000e+05
2.160527472527472348e+00 2.513490000000000000e+05
2.184533333333333438e+00 2.503060000000000000e+05
2.208539194139194084e+00 2.515210000000000000e+05
2.232545054945054730e+00 2.559800000000000000e+05
2.256550915750915820e+00 2.514260000000000000e+05
2.280556776556776466e+00 2.547190000000000000e+05
2.304562637362637112e+00 2.575630000000000000e+05
2.328568498168498202e+00 2.551960000000000000e+05
2.352574358974358848e+00 2.615680000000000000e+05
2.376580219780219938e+00 2.616540000000000000e+05
2.400586080586080584e+00 2.630580000000000000e+05
2.424591941391941230e+00 2.636320000000000000e+05
2.448597802197802320e+00 2.621610000000000000e+05
2.472603663003662966e+00 2.634600000000000000e+05
2.496609523809523612e+00 2.669740000000000000e+05
2.520615384615384702e+00 2.703550000000000000e+05
2.544621245421245348e+00 2.734050000000000000e+05
2.568627106227105994e+00 2.672080000000000000e+05
2.592632967032967084e+00 2.691850000000000000e+05
2.616638827838827730e+00 2.713250000000000000e+05
2.640644688644688820e+00 2.738410000000000000e+05
2.664650549450549466e+00 2.709670000000000000e+05
2.688656410256410112e+00 2.755750000000000000e+05
2.712662271062271202e+00 2.756650000000000000e+05
2.736668131868131848e+00 2.750800000000000000e+05
2.760673992673992494e+00 2.808750000000000000e+05
2.784679853479853584e+00 2.768140000000000000e+05
2.808685714285714230e+00 2.778330000000000000e+05
2.832691575091574876e+00 2.727440000000000000e+05
2.856697435897435966e+00 2.820430000000000000e+05
2.880703296703296612e+00 2.818500000000000000e+05
2.904709157509157258e+00 2.846590000000000000e+05
2.928715018315018348e+00 2.788150000000000000e+05
2.952720879120878994e+00 2.815700000000000000e+05
2.976726739926740084e+00 2.864240000000000000e+05
3.000732600732600730e+00 2.823810000000000000e+05
3.024738461538461376e+00 2.859010000000000000e+05
3.048744322344322466e+00 2.897580000000000000e+05
3.072750183150183112e+00 2.862090000000000000e+05
3.096756043956043758e+00 2.871210000000000000e+05
3.120761904761904848e+00 2.878150000000000000e+05
3.144767765567765494e+00 2.912780000000000000e+05
3.168773626373626140e+00 2.862670000000000000e+05
3.192779487179487230e+00 2.878360000000000000e+05
3.216785347985347876e+00 2.899900000000000000e+05
3.240791208791208966e+00 2.947360000000000000e+05
3.264797069597069612e+00 2.885170000000000000e+05
3.288802930402930258e+00 2.903870000000000000e+05
3.312808791208791348e+00 2.958880000000000000e+05
3.336814652014651994e+00 2.908250000000000000e+05
3.360820512820512640e+00 2.972640000000000000e+05
3.384826373626373730e+00 2.990060000000000000e+05
3.408832234432234376e+00 2.951440000000000000e+05
3.432838095238095022e+00 2.984330000000000000e+05
3.456843956043956112e+00 2.948340000000000000e+05
3.480849816849816758e+00 2.962490000000000000e+05
3.504855677655677404e+00 2.974940000000000000e+05
3.528861538461538494e+00 3.018770000000000000e+05
3.552867399267399140e+00 2.977220000000000000e+05
3.576873260073260230e+00 3.002710000000000000e+05
3.600879120879120876e+00 3.017340000000000000e+05
3.624884981684981522e+00 3.027000000000000000e+05
3.648890842490842612e+00 2.983040000000000000e+05
3.672896703296703258e+00 3.008850000000000000e+05
3.696902564102563904e+00 2.929390000000000000e+05
3.720908424908424994e+00 2.996850000000000000e+05
3.744914285714285640e+00 2.993740000000000000e+05
3.768920146520146286e+00 2.995320000000000000e+05
3.792926007326007376e+00 3.001610000000000000e+05
3.816931868131868022e+00 3.035540000000000000e+05
3.840937728937729112e+00 3.029680000000000000e+05
3.864943589743589758e+00 3.039370000000000000e+05
3.888949450549450404e+00 3.022220000000000000e+05
3.912955311355311494e+00 2.993050000000000000e+05
3.936961172161172140e+00 3.001390000000000000e+05
3.960967032967032786e+00 3.044890000000000000e+05
3.984972893772893876e+00 3.000000000000000000e+05
4.008978754578754966e+00 3.033310000000000000e+05
4.032984615384615168e+00 2.981140000000000000e+05
4.056990476190476258e+00 3.088700000000000000e+05
4.080996336996337348e+00 3.058070000000000000e+05
4.105002197802197550e+00 3.051420000000000000e+05
4.129008058608058640e+00 3.088990000000000000e+05
4.153013919413919730e+00 3.063900000000000000e+05
4.177019780219779932e+00 3.024940000000000000e+05
4.201025641025641022e+00 3.001870000000000000e+05
4.225031501831502112e+00 3.031230000000000000e+05
4.249037362637362314e+00 3.078680000000000000e+05
4.273043223443223404e+00 3.077260000000000000e+05
4.297049084249084494e+00 3.112540000000000000e+05
4.321054945054944696e+00 3.076930000000000000e+05
4.345060805860805786e+00 3.087730000000000000e+05
4.369066666666666876e+00 3.105310000000000000e+05
4.393072527472527078e+00 3.113370000000000000e+05
4.417078388278388168e+00 3.110120000000000000e+05
4.441084249084249258e+00 3.065810000000000000e+05
4.465090109890109460e+00 3.091730000000000000e+05
4.489095970695970550e+00 3.134570000000000000e+05
4.513101831501831640e+00 3.078080000000000000e+05
4.537107692307691842e+00 3.120050000000000000e+05
4.561113553113552932e+00 3.083740000000000000e+05
4.585119413919414022e+00 3.121960000000000000e+05
4.609125274725274224e+00 3.092120000000000000e+05
4.633131135531135314e+00 3.120120000000000000e+05
4.657136996336996404e+00 3.105100000000000000e+05
4.681142857142857494e+00 3.116410000000000000e+05
4.705148717948717696e+00 3.134850000000000000e+05
4.729154578754578786e+00 3.137470000000000000e+05
4.753160439560439876e+00 3.116010000000000000e+05
4.777166300366300078e+00 3.054360000000000000e+05
4.801172161172161168e+00 3.127760000000000000e+05
4.825178021978022258e+00 3.120740000000000000e+05
4.849183882783882460e+00 3.131070000000000000e+05
4.873189743589743550e+00 3.130260000000000000e+05
4.897195604395604640e+00 3.140040000000000000e+05
4.921201465201464842e+00 3.104400000000000000e+05
4.945207326007325932e+00 3.111210000000000000e+05
4.969213186813187022e+00 3.123600000000000000e+05
4.993219047619047224e+00 3.089460000000000000e+05
5.017224908424908314e+00 3.160100000000000000e+05
5.041230769230769404e+00 3.142980000000000000e+05
5.065236630036629606e+00 3.158890000000000000e+05
5.089242490842490696e+00 3.123660000000000000e+05
5.113248351648351786e+00 3.099560000000000000e+05
5.137254212454211988e+00 3.144780000000000000e+05
5.161260073260073078e+00 3.076730000000000000e+05
5.185265934065934168e+00 3.101460000000000000e+05
5.209271794871794370e+00 3.131280000000000000e+05
5.233277655677655460e+00 3.140620000000000000e+05
5.257283516483516550e+00 3.091810000000000000e+05
5.281289377289377640e+00 3.093710000000000000e+05
